openalex_id,doi,title,publisher,journal,journal_id,journal_type,journal_issn_l,journal_issn_json,publication_date,publication_year,work_type,cited_by_count,citation_normalized_percentile,pdf_url,open_access,author_count,first_author,authors_display,authors_json,source,priority,download_status,landing_attempted,landing_success,landing_state,landing_url,landing_title,browser_session_mode,browser_session_source,browser_profile_name,browser_user_data_dir,scheduler_publisher,scheduled_start_ms,actual_start_ms,pacing_wait_ms,pacing_jitter_sec
https://openalex.org/W4403219561,10.1039/d4ta06075j,A multi-step charging/discharging protocol enables stable cycling for lithium argyrodite-based all-solid-state lithium batteries,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-01-01,2024,article,6,0.8121147,,False,5,Pengfei Ren,Pengfei Ren; Xiaodong Wang; Yirui Deng; Zijun Liu; Ruiping Liu,"[{""display_name"": ""Pengfei Ren"", ""id"": ""https://openalex.org/A5100582803"", ""orcid"": ""https://orcid.org/0009-0003-9171-2168"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Xiaodong Wang"", ""id"": ""https://openalex.org/A5115588168"", ""orcid"": ""https://orcid.org/0000-0003-0331-362X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yirui Deng"", ""id"": ""https://openalex.org/A5028080829"", ""orcid"": ""https://orcid.org/0000-0001-7510-323X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zijun Liu"", ""id"": ""https://openalex.org/A5108128314"", ""orcid"": ""https://orcid.org/0000-0003-3928-0428"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ruiping Liu"", ""id"": ""https://openalex.org/A5100767256"", ""orcid"": ""https://orcid.org/0000-0003-2277-785X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d4ta06075j,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773315700762,1773315700763,0,1.287
https://openalex.org/W4406817853,10.1016/j.jechem.2025.01.031,Expediting solid electrolyte synthesis: Microwave-assisted wet synthesis of halogen-rich Li-argyrodite,Elsevier BV,Journal of Energy Chemistry,https://openalex.org/S2500128275,journal,2095-4956,"[""2095-4956"", ""2096-885X""]",2025-01-25,2025,article,6,0.94399239,,False,8,Suk‐Ho Hwang,Suk‐Ho Hwang; Seung‐Deok Seo; Do Hyun Kim; Jung Been Park; Sungchul Kim; Dong‐Wan Kim; Dong-Wan Kim; Dong-Wan Kim,"[{""display_name"": ""Suk‐Ho Hwang"", ""id"": ""https://openalex.org/A5088096172"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Seung‐Deok Seo"", ""id"": ""https://openalex.org/A5057214200"", ""orcid"": ""https://orcid.org/0000-0002-0269-948X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Do Hyun Kim"", ""id"": ""https://openalex.org/A5100336711"", ""orcid"": ""https://orcid.org/0000-0001-8631-2790"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Jung Been Park"", ""id"": ""https://openalex.org/A5057058395"", ""orcid"": ""https://orcid.org/0000-0001-6693-7603"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sungchul Kim"", ""id"": ""https://openalex.org/A5100718934"", ""orcid"": ""https://orcid.org/0000-0003-3580-5290"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong‐Wan Kim"", ""id"": ""https://openalex.org/A5100638261"", ""orcid"": ""https://orcid.org/0000-0001-5124-7132"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong-Wan Kim"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong-Wan Kim"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S2095495625000725?via%3Dihub,Expediting solid electrolyte synthesis: Microwave-assisted wet synthesis of halogen-rich Li-argyrodite - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,elsevier,1773314123968,1773314123969,0,1.218
https://openalex.org/W4409191523,10.1016/j.est.2025.116525,Structural insights into BH4− and Cl− co-substituted argyrodite solid electrolytes for superior ionic conductivity,Elsevier BV,Journal of Energy Storage,https://openalex.org/S2764865925,journal,2352-152X,"[""2352-152X"", ""2352-1538""]",2025-04-05,2025,article,6,0.94390306,,False,11,Hyungeun Seo,Hyungeun Seo; Yong‐Jin Jang; Jaeseong Yoo; Ji-Hoon Han; Young‐Su Lee; Jae Yup Jung; Soeun Lee; Kyung‐Woo Yi; Young Whan Cho; Woosuk Cho; Jae‐Hun Kim,"[{""display_name"": ""Hyungeun Seo"", ""id"": ""https://openalex.org/A5077193801"", ""orcid"": ""https://orcid.org/0000-0001-8854-4448"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Yong‐Jin Jang"", ""id"": ""https://openalex.org/A5007817200"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jaeseong Yoo"", ""id"": ""https://openalex.org/A5038167550"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ji-Hoon Han"", ""id"": ""https://openalex.org/A5101657505"", ""orcid"": ""https://orcid.org/0009-0003-4167-7253"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Young‐Su Lee"", ""id"": ""https://openalex.org/A5054146335"", ""orcid"": ""https://orcid.org/0000-0002-3160-6633"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jae Yup Jung"", ""id"": ""https://openalex.org/A5104134495"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Soeun Lee"", ""id"": ""https://openalex.org/A5113400486"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyung‐Woo Yi"", ""id"": ""https://openalex.org/A5023160283"", ""orcid"": ""https://orcid.org/0000-0002-7926-9541"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Young Whan Cho"", ""id"": ""https://openalex.org/A5070086820"", ""orcid"": ""https://orcid.org/0000-0001-9909-0082"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Woosuk Cho"", ""id"": ""https://openalex.org/A5055468719"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Jae‐Hun Kim"", ""id"": ""https://openalex.org/A5100772899"", ""orcid"": ""https://orcid.org/0000-0002-4252-2590"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S2352152X25012381?via%3Dihub,Structural insights into BH4− and Cl− co-substituted argyrodite solid electrolytes for superior ionic conductivity - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,elsevier,1773314358436,1773314358437,1,1.718
https://openalex.org/W4388658282,10.32737/0005-2531-2023-4-21-30,THERMODYNAMIC PROPERTIES OF SOME TERNARY COMPOUNDS OF THE ARGYRODITE FAMILY,Azerbaijan Chemical Journal,Azerbaijan Chemical Journal,https://openalex.org/S4210203337,journal,0005-2531,"[""0005-2531"", ""2522-1841""]",2023-11-14,2023,article,6,0.72595682,https://doi.org/10.32737/0005-2531-2023-4-21-30,True,5,I.J. Alverdiyev,I.J. Alverdiyev; S. Z. Imamaliyeva; Эльдар Иса Ахмедов; Yu. A. Yusibov; М. Б. Бабанлы,"[{""display_name"": ""I.J. Alverdiyev"", ""id"": ""https://openalex.org/A5066507802"", ""orcid"": ""https://orcid.org/0000-0003-0446-8850"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""S. Z. Imamaliyeva"", ""id"": ""https://openalex.org/A5083324609"", ""orcid"": ""https://orcid.org/0000-0001-8193-2122"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Эльдар Иса Ахмедов"", ""id"": ""https://openalex.org/A5011683566"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu. A. Yusibov"", ""id"": ""https://openalex.org/A5033235800"", ""orcid"": ""https://orcid.org/0000-0003-4081-6170"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""М. Б. Бабанлы"", ""id"": ""https://openalex.org/A5036131695"", ""orcid"": ""https://orcid.org/0000-0001-5962-3710"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://akj.az/uploads/documents/IJAlverdiyev.pdf,akj.az/uploads/documents/IJAlverdiyev.pdf,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.32737_0005-2531-2023-4-21-30.pdf,10.32737,1773316564728,1773316564729,0,1.449
https://openalex.org/W4404029525,10.1039/d4ta06120a,Unexpected anion segregation enabling high conductivity in argyrodite Li <sub> 6− <i>x</i> </sub> PS <sub> 5− <i>x</i> </sub> ClBr <sub> <i>x</i> </sub> solid electrolytes,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-01-01,2024,article,5,0.78577672,,False,5,Seho Yi,Seho Yi; Taegon Jeon; Gyeong Ho; Young‐Kyu Han; Sung Chul Jung,"[{""display_name"": ""Seho Yi"", ""id"": ""https://openalex.org/A5073684368"", ""orcid"": ""https://orcid.org/0000-0002-4118-6185"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Taegon Jeon"", ""id"": ""https://openalex.org/A5001230531"", ""orcid"": ""https://orcid.org/0000-0002-5204-1715"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Gyeong Ho"", ""id"": ""https://openalex.org/A5072450223"", ""orcid"": ""https://orcid.org/0000-0001-7564-5389"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Young‐Kyu Han"", ""id"": ""https://openalex.org/A5077558935"", ""orcid"": ""https://orcid.org/0000-0003-3274-9545"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Sung Chul Jung"", ""id"": ""https://openalex.org/A5025754299"", ""orcid"": ""https://orcid.org/0000-0001-6906-4182"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d4ta06120a,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773315858731,1773315858732,1,1.411
https://openalex.org/W4410942599,10.1093/nsr/nwaf217,Fluorine-doped argyrodite sulfide electrolyte enables commercial LiCoO2 use for 4.6 V high-voltage all-solid-state batteries,Oxford University Press,National Science Review,https://openalex.org/S2734413303,journal,2053-714X,"[""2053-714X"", ""2095-5138""]",2025-06-02,2025,article,5,0.9380609,https://academic.oup.com/nsr/advance-article-pdf/doi/10.1093/nsr/nwaf217/63418269/nwaf217.pdf,True,8,Cong Dong,Cong Dong; Zhihong Bi; Rui Li; Yuxin Ma; Bin Li; Haodong Shi; Zhizhen Zhang; Zhong‐Shuai Wu,"[{""display_name"": ""Cong Dong"", ""id"": ""https://openalex.org/A5054446049"", ""orcid"": ""https://orcid.org/0000-0001-7581-7160"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Zhihong Bi"", ""id"": ""https://openalex.org/A5016497428"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Rui Li"", ""id"": ""https://openalex.org/A5049456619"", ""orcid"": ""https://orcid.org/0009-0001-4020-3836"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yuxin Ma"", ""id"": ""https://openalex.org/A5081773077"", ""orcid"": ""https://orcid.org/0000-0002-7671-9770"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Bin Li"", ""id"": ""https://openalex.org/A5100365291"", ""orcid"": ""https://orcid.org/0009-0002-8445-4327"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Haodong Shi"", ""id"": ""https://openalex.org/A5050906892"", ""orcid"": ""https://orcid.org/0000-0002-3312-6529"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhizhen Zhang"", ""id"": ""https://openalex.org/A5028577515"", ""orcid"": ""https://orcid.org/0000-0002-4238-3447"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhong‐Shuai Wu"", ""id"": ""https://openalex.org/A5112399925"", ""orcid"": ""https://orcid.org/0000-0003-1851-4803"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,False,challenge_or_block,https://academic.oup.com/nsr/article/doi/10.1093/nsr/nwaf217/8155228?__cf_chl_rt_tk=bmki9C8E9N88RixgcnkuicoYcBj5Lj_HcLa5RjVLtHY-1773314605-1.0.1.1-hMI2L5WBb8Eue5u.MSrEqThhD9kkeu9inJsiXOSvc7U,Just a moment...,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.1093_nsr_nwaf217.pdf,10.1093,1773314596940,1773314596942,1,1.433
https://openalex.org/W4388511682,10.1039/d3cc05099h,Optimizing milling and sintering parameters for mild synthesis of highly conductive Li<sub>5.5</sub>PS<sub>4.5</sub>Cl<sub>1.5</sub> solid electrolyte,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2023-01-01,2023,article,5,0.69456721,,False,6,Tianyu Lei,Tianyu Lei; Linfeng Peng; Cong Liao; Shuai Chen; Shijie Cheng; Jia Xie,"[{""display_name"": ""Tianyu Lei"", ""id"": ""https://openalex.org/A5064796075"", ""orcid"": ""https://orcid.org/0009-0005-7009-2427"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Linfeng Peng"", ""id"": ""https://openalex.org/A5101094536"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Cong Liao"", ""id"": ""https://openalex.org/A5102095751"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shuai Chen"", ""id"": ""https://openalex.org/A5100396692"", ""orcid"": ""https://orcid.org/0000-0002-9950-6049"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shijie Cheng"", ""id"": ""https://openalex.org/A5024186253"", ""orcid"": ""https://orcid.org/0000-0002-8752-4311"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jia Xie"", ""id"": ""https://openalex.org/A5081117176"", ""orcid"": ""https://orcid.org/0000-0002-8731-295X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d3cc05099h,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773316050323,1773316050324,1,0.927
https://openalex.org/W4408783911,10.1103/prxenergy.4.013012,"Lonesome <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" overflow=""scroll""><mml:mi>Ag</mml:mi></mml:math> Atoms Drive Ultralow Thermal Conductivity in Argyrodite <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" overflow=""scroll""><mml:msub><mml:mi>Ag</mml:mi><mml:mn>8</mml:mn></mml:msub><mml:msub><mml:mrow><mml:mi>Sn</mml:mi><mml:mi>Se</mml:mi></mml:mrow><mml:mn>6</mml:mn></mml:msub></mml:math>",American Physical Society,PRX Energy,https://openalex.org/S4387279496,journal,2768-5608,"[""2768-5608""]",2025-03-24,2025,article,4,0.86235599,,True,4,Yatian Zhang,Yatian Zhang; Thomas Frauenheim; Traian Dumitrică; Zhen Tong,"[{""display_name"": ""Yatian Zhang"", ""id"": ""https://openalex.org/A5017996928"", ""orcid"": ""https://orcid.org/0000-0003-4902-2887"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Thomas Frauenheim"", ""id"": ""https://openalex.org/A5033437756"", ""orcid"": ""https://orcid.org/0000-0002-3073-0616"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Traian Dumitrică"", ""id"": ""https://openalex.org/A5003377020"", ""orcid"": ""https://orcid.org/0000-0001-6320-1625"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhen Tong"", ""id"": ""https://openalex.org/A5028934062"", ""orcid"": ""https://orcid.org/0000-0002-3932-6687"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_BLOCK,True,False,challenge_or_block,https://journals.aps.org/prxenergy/abstract/10.1103/PRXEnergy.4.013012?__cf_chl_rt_tk=3xt2i2SqjdqEw8gsy_lpwJ637XOKG9mzNEqk1ro0k3g-1773316996-1.0.1.1-4bNUHtZfoF4SPW_hBX2la0IfPGDVPOj_cO2GVlOyE9I,Just a moment...,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.1103_prxenergy.4.013012.pdf,aps,1773316985320,1773316985321,1,1.063
https://openalex.org/W4407617425,10.1039/d4ta08604j,Characterization of densification behavior and mechanical properties of solid electrolyte powders for all solid-state batteries,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2025-01-01,2025,article,3,0.86553715,https://pubs.rsc.org/en/content/articlepdf/2025/ta/d4ta08604j,True,6,Seung-Yong Lee,Seung-Yong Lee; Ji‐Hoon Han; Hyun-Woo Gong; Jae‐Pyoung Ahn; Kyung‐Woo Yi; Young Whan Cho,"[{""display_name"": ""Seung-Yong Lee"", ""id"": ""https://openalex.org/A5100644297"", ""orcid"": ""https://orcid.org/0000-0002-5239-1600"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Ji‐Hoon Han"", ""id"": ""https://openalex.org/A5103813776"", ""orcid"": ""https://orcid.org/0009-0005-3845-3237"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hyun-Woo Gong"", ""id"": ""https://openalex.org/A5071743612"", ""orcid"": ""https://orcid.org/0009-0005-7284-635X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jae‐Pyoung Ahn"", ""id"": ""https://openalex.org/A5035020599"", ""orcid"": ""https://orcid.org/0000-0003-2657-7425"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyung‐Woo Yi"", ""id"": ""https://openalex.org/A5023160283"", ""orcid"": ""https://orcid.org/0000-0002-7926-9541"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Young Whan Cho"", ""id"": ""https://openalex.org/A5070086820"", ""orcid"": ""https://orcid.org/0000-0001-9909-0082"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d4ta08604j,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773316259085,1773316259086,1,1.226
https://openalex.org/W4407405988,10.1016/j.ensm.2025.104125,S-p and p-p orbital hybridization induced electronic structure reconfiguration toward manipulating redox behavior of Li-Argyrodite electrolyte for enhanced lithium-compatibility,Elsevier BV,Energy storage materials,https://openalex.org/S2764728150,journal,2405-8289,"[""2405-8289"", ""2405-8297""]",2025-02-12,2025,article,3,0.86433581,,False,6,Jianji Ke,Jianji Ke; Guofeng Xu; Furong Liu; Mengru Wu; Han Bao; Zulfiqar Ali,"[{""display_name"": ""Jianji Ke"", ""id"": ""https://openalex.org/A5042033661"", ""orcid"": ""https://orcid.org/0000-0001-5199-0436"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Guofeng Xu"", ""id"": ""https://openalex.org/A5062325629"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Furong Liu"", ""id"": ""https://openalex.org/A5110067842"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Mengru Wu"", ""id"": ""https://openalex.org/A5109923308"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Han Bao"", ""id"": ""https://openalex.org/A5076763918"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zulfiqar Ali"", ""id"": ""https://openalex.org/A5100626293"", ""orcid"": ""https://orcid.org/0009-0008-9930-1845"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://www.sciencedirect.com/science/article/pii/S2405829725001254?via%3Dihub,S-p and p-p orbital hybridization induced electronic structure reconfiguration toward manipulating redox behavior of Li-Argyrodite electrolyte for enhanced lithium-compatibility - ScienceDirect,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,elsevier,1773316158476,1773316158477,1,1.295
https://openalex.org/W4210657857,10.1115/imece2021-73728,Effect of LiNbO3 Coating on Capacity and Cycling of Nickel-Rich NMC Cathode Active Material,,,,,,[],2021-11-01,2021,article,3,0.53177167,,False,6,Dominic Frisone,Dominic Frisone; M. Amiriyan; Eman Hassan; Joshua Dunham; Rashid Farahati; Siamak Farhad,"[{""display_name"": ""Dominic Frisone"", ""id"": ""https://openalex.org/A5053795979"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""M. Amiriyan"", ""id"": ""https://openalex.org/A5073158914"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Eman Hassan"", ""id"": ""https://openalex.org/A5016436600"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Joshua Dunham"", ""id"": ""https://openalex.org/A5049223852"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Rashid Farahati"", ""id"": ""https://openalex.org/A5017551378"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Siamak Farhad"", ""id"": ""https://openalex.org/A5061550343"", ""orcid"": ""https://orcid.org/0000-0002-5810-166X"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://asmedigitalcollection.asme.org/IMECE/proceedings-abstract/IMECE2021/85635/V08AT08A043/1132892,Effect of LiNbO3 Coating on Capacity and Cycling of Nickel-Rich NMC Cathode Active Material | IMECE | ASME Digital Collection,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.1115_imece2021-73728.pdf,10.1115,1773314794311,1773314794312,0,1.234
https://openalex.org/W4210755743,10.1115/imece2021-73735,Effect of Pressure and Temperature on the Performance of Argyrodite Li6PS5Cl0.5Br0.5 Electrolyte for All-Solid-State Lithium Battery,,,,,,[],2021-11-01,2021,article,3,0.53187691,,False,7,Joshua Dunham,Joshua Dunham; Dominic Frisone; M. Amiriyan; Eman Hassan; Jung Feng Hu; Rashid Farahati; Siamak Farhad,"[{""display_name"": ""Joshua Dunham"", ""id"": ""https://openalex.org/A5049223852"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Dominic Frisone"", ""id"": ""https://openalex.org/A5053795979"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""M. Amiriyan"", ""id"": ""https://openalex.org/A5073158914"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Eman Hassan"", ""id"": ""https://openalex.org/A5016436600"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jung Feng Hu"", ""id"": ""https://openalex.org/A5027721267"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Rashid Farahati"", ""id"": ""https://openalex.org/A5017551378"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Siamak Farhad"", ""id"": ""https://openalex.org/A5061550343"", ""orcid"": ""https://orcid.org/0000-0002-5810-166X"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://asmedigitalcollection.asme.org/IMECE/proceedings-abstract/IMECE2021/85635/V08AT08A044/1132910,Effect of Pressure and Temperature on the Performance of Argyrodite Li6PS5Cl0.5Br0.5 Electrolyte for All-Solid-State Lithium Battery | IMECE | ASME Digital Collection,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.1115_imece2021-73735.pdf,10.1115,1773317286927,1773317286929,1,1.254
https://openalex.org/W3213925716,10.15125/bath-00814,"DFT Dataset for ""Mechanistic Origin of Superionic Lithium Diffusion in Anion-Disordered Li6PS5X Argyrodites""",University of Bath,Pure (University of Bath),https://openalex.org/S4377196294,repository,,[],2020-12-21,2020,article,3,,,True,1,Benjamin J. Morgan,Benjamin J. Morgan,"[{""display_name"": ""Benjamin J. Morgan"", ""id"": ""https://openalex.org/A5070797735"", ""orcid"": ""https://orcid.org/0000-0002-3056-8233"", ""author_position"": ""first"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://researchdata.bath.ac.uk/protocols/data-deposit-agreement/,Data Deposit Agreement - University of Bath Research Data Archive,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.15125_bath-00814.pdf,10.15125,1773317686334,1773317686335,0,0.87
