openalex_id,doi,title,publisher,journal,journal_id,journal_type,journal_issn_l,journal_issn_json,publication_date,publication_year,work_type,cited_by_count,citation_normalized_percentile,pdf_url,open_access,author_count,first_author,authors_display,authors_json,source,priority,download_status,landing_attempted,landing_success,landing_state,landing_url,landing_title,browser_session_mode,browser_session_source,browser_profile_name,browser_user_data_dir,scheduler_publisher,scheduled_start_ms,actual_start_ms,pacing_wait_ms,pacing_jitter_sec
https://openalex.org/W4206254416,10.1039/d1ra06466e,Mechanochemical synthesis of air-stable hexagonal Li<sub>4</sub>SnS<sub>4</sub>-based solid electrolytes containing LiI and Li<sub>3</sub>PS<sub>4</sub>,Royal Society of Chemistry,RSC Advances,https://openalex.org/S2481244646,journal,2046-2069,"[""2046-2069""]",2021-01-01,2021,article,10,0.68205889,https://pubs.rsc.org/en/content/articlepdf/2021/ra/d1ra06466e,True,3,Misae Otoyama,Misae Otoyama; Kentaro Kuratani; H. Kobayashi,"[{""display_name"": ""Misae Otoyama"", ""id"": ""https://openalex.org/A5076397746"", ""orcid"": ""https://orcid.org/0000-0002-1897-6672"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Kentaro Kuratani"", ""id"": ""https://openalex.org/A5087500856"", ""orcid"": ""https://orcid.org/0000-0001-8445-8032"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""H. Kobayashi"", ""id"": ""https://openalex.org/A5001864383"", ""orcid"": ""https://orcid.org/0000-0002-8130-4334"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773309070386,1773309070386,0,1.578
https://openalex.org/W4403737181,10.1039/d4cc04771k,A highly conductive and antioxidative MoO<sub>2</sub>-doped Li argyrodite electrolyte for all-solid-state Li batteries,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2024-01-01,2024,article,9,0.86917875,https://pubs.rsc.org/en/content/articlepdf/2024/cc/d4cc04771k,True,8,Yinglei Wu,Yinglei Wu; Runze Zhang; Qianjin Huang; Jingjing Wang; Kaiyue Jiang; Zhenying Chen; Jinhui Zhu; Xiaodong Zhuang,"[{""display_name"": ""Yinglei Wu"", ""id"": ""https://openalex.org/A5029477046"", ""orcid"": ""https://orcid.org/0009-0009-2129-2683"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Runze Zhang"", ""id"": ""https://openalex.org/A5015859470"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Qianjin Huang"", ""id"": ""https://openalex.org/A5009435564"", ""orcid"": ""https://orcid.org/0009-0000-8192-1888"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jingjing Wang"", ""id"": ""https://openalex.org/A5100426850"", ""orcid"": ""https://orcid.org/0000-0001-7589-0368"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kaiyue Jiang"", ""id"": ""https://openalex.org/A5077459472"", ""orcid"": ""https://orcid.org/0009-0007-0395-9662"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhenying Chen"", ""id"": ""https://openalex.org/A5000854172"", ""orcid"": ""https://orcid.org/0000-0002-9135-3535"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jinhui Zhu"", ""id"": ""https://openalex.org/A5081973419"", ""orcid"": ""https://orcid.org/0000-0001-7685-5142"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Xiaodong Zhuang"", ""id"": ""https://openalex.org/A5006485558"", ""orcid"": ""https://orcid.org/0000-0002-4090-0420"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,rsc,1773314223608,1773314223609,0,1.156
https://openalex.org/W4387403889,10.1039/d3cc04133f,Re-sintering induced ionic conductivity recovery for air-exposed Li<sub>5.4</sub>PS<sub>4.4</sub>Cl<sub>1.6</sub> argyrodite sulfide electrolyte,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2023-01-01,2023,article,9,0.79127371,,False,3,Jie Chen,Jie Chen; Hannan Chen; Bingbing Tian,"[{""display_name"": ""Jie Chen"", ""id"": ""https://openalex.org/A5100332940"", ""orcid"": ""https://orcid.org/0000-0002-6134-6246"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Hannan Chen"", ""id"": ""https://openalex.org/A5087286261"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Bingbing Tian"", ""id"": ""https://openalex.org/A5029006725"", ""orcid"": ""https://orcid.org/0000-0003-1508-6217"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2023/cc/d3cc04133f,Re-sintering induced ionic conductivity recovery for air-exposed Li5.4PS4.4Cl1.6 argyrodite sulfide electrolyte - Chemical Communications (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773314274393,1773314274394,1,1.785
https://openalex.org/W4404487824,10.1039/d4ta06927g,"Discovering virtual Na-based argyrodites as solid-state electrolytes using DFT, AIMD, and machine learning techniques",Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-11-18,2024,article,8,0.78932096,,False,9,Kee‐Sun Sohn,Kee‐Sun Sohn; Byung Do Lee; Deepak S. Gavali; Hee-jeong Kim; Seonghwan Kim; Min Young Cho; Kyunglim Pyo; Young‐Kook Lee; Woon Bae Park,"[{""display_name"": ""Kee‐Sun Sohn"", ""id"": ""https://openalex.org/A5033246805"", ""orcid"": ""https://orcid.org/0000-0002-7496-2283"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Byung Do Lee"", ""id"": ""https://openalex.org/A5010478453"", ""orcid"": ""https://orcid.org/0000-0002-1660-7339"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Deepak S. Gavali"", ""id"": ""https://openalex.org/A5114694146"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hee-jeong Kim"", ""id"": ""https://openalex.org/A5100688812"", ""orcid"": ""https://orcid.org/0000-0003-4558-7936"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Seonghwan Kim"", ""id"": ""https://openalex.org/A5107407428"", ""orcid"": ""https://orcid.org/0000-0001-7735-3582"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Min Young Cho"", ""id"": ""https://openalex.org/A5080752066"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyunglim Pyo"", ""id"": ""https://openalex.org/A5114694147"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Young‐Kook Lee"", ""id"": ""https://openalex.org/A5078979921"", ""orcid"": ""https://orcid.org/0000-0001-9866-5147"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Woon Bae Park"", ""id"": ""https://openalex.org/A5063137731"", ""orcid"": ""https://orcid.org/0000-0002-0631-1905"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2025/ta/d4ta06927g,"Discovering virtual Na-based argyrodites as solid-state electrolytes using DFT, AIMD, and machine learning techniques - Journal of Materials Chemistry A (RSC Publishing)",stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773314482956,1773314482957,1,0.981
https://openalex.org/W4383563352,10.1039/d3ce00560g,Chlorine-rich lithium argyrodite enables stable interfacial Li plating/stripping behavior in anode-free all-solid-state batteries,Royal Society of Chemistry,CrystEngComm,https://openalex.org/S95865439,journal,1466-8033,"[""1466-8033""]",2023-01-01,2023,article,8,0.76633147,,False,5,Donghee Gu,Donghee Gu; Hyoungchul Kim; Byung-Kook Kim; Jong‐Ho Lee; Sangbaek Park,"[{""display_name"": ""Donghee Gu"", ""id"": ""https://openalex.org/A5031751119"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Hyoungchul Kim"", ""id"": ""https://openalex.org/A5055060451"", ""orcid"": ""https://orcid.org/0000-0003-3109-660X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Byung-Kook Kim"", ""id"": ""https://openalex.org/A5056078184"", ""orcid"": ""https://orcid.org/0000-0002-0000-7670"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jong‐Ho Lee"", ""id"": ""https://openalex.org/A5100423382"", ""orcid"": ""https://orcid.org/0000-0003-4481-6258"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Sangbaek Park"", ""id"": ""https://openalex.org/A5090674558"", ""orcid"": ""https://orcid.org/0000-0002-4900-2010"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2023/ce/d3ce00560g,Chlorine-rich lithium argyrodite enables stable interfacial Li plating/stripping behavior in anode-free all-solid-state batteries - CrystEngComm (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773314626068,1773314626069,0,1.253
https://openalex.org/W4398179866,10.1039/d4ra02621g,"AC conductivity study of mechanochemically synthesized solid electrolytes of Li<sub>6−<i>a</i></sub>M<sub><i>a</i>/<i>n</i></sub><sup><i>n</i></sup>PS<sub>5</sub>Cl (M = Ca, Mg, Ba, Zn, Al, Y)",Royal Society of Chemistry,RSC Advances,https://openalex.org/S2481244646,journal,2046-2069,"[""2046-2069""]",2024-01-01,2024,article,7,0.82677269,https://pubs.rsc.org/en/content/articlepdf/2024/ra/d4ra02621g,True,5,Tran Viet Toan,Tran Viet Toan; Lưu Tuấn Anh; Nguyễn Thị Minh Nguyệt; Trần Anh Tú; Nguyễn Hữu Huy Phúc,"[{""display_name"": ""Tran Viet Toan"", ""id"": ""https://openalex.org/A5067385457"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Lưu Tuấn Anh"", ""id"": ""https://openalex.org/A5010489045"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Nguyễn Thị Minh Nguyệt"", ""id"": ""https://openalex.org/A5101445939"", ""orcid"": ""https://orcid.org/0000-0003-0088-550X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Trần Anh Tú"", ""id"": ""https://openalex.org/A5027756520"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Nguyễn Hữu Huy Phúc"", ""id"": ""https://openalex.org/A5084522721"", ""orcid"": ""https://orcid.org/0000-0001-8793-6132"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,rsc,1773309347236,1773309347236,0,1.236
https://openalex.org/W4318067450,10.1039/d3ee90006a,Correction: Interfacial modification between argyrodite-type solid-state electrolytes and Li metal anodes using LiPON interlayers,Royal Society of Chemistry,Energy & Environmental Science,https://openalex.org/S117082959,journal,1754-5692,"[""1754-5692"", ""1754-5706""]",2023-01-01,2023,article,6,0.7579829,https://pubs.rsc.org/en/content/articlepdf/2023/ee/d3ee90006a,True,6,Jin Su,Jin Su; Mauro Pasta; Ziyang Ning; Xiangwen Gao; Peter G. Bruce; C.R.M. Grovenor,"[{""display_name"": ""Jin Su"", ""id"": ""https://openalex.org/A5077212016"", ""orcid"": ""https://orcid.org/0000-0001-5162-193X"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Mauro Pasta"", ""id"": ""https://openalex.org/A5011547289"", ""orcid"": ""https://orcid.org/0000-0002-2613-4555"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ziyang Ning"", ""id"": ""https://openalex.org/A5022232210"", ""orcid"": ""https://orcid.org/0000-0002-7406-5312"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Xiangwen Gao"", ""id"": ""https://openalex.org/A5027963771"", ""orcid"": ""https://orcid.org/0000-0002-3271-912X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Peter G. Bruce"", ""id"": ""https://openalex.org/A5056496930"", ""orcid"": ""https://orcid.org/0000-0001-6748-3084"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""C.R.M. Grovenor"", ""id"": ""https://openalex.org/A5085419549"", ""orcid"": ""https://orcid.org/0000-0001-6425-354X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,rsc,1773315084860,1773315084861,1,1.791
https://openalex.org/W4403042266,10.1039/d4ta04835k,Oxygen substitution at the unbonded S site for excellent wet-air stability and lithium compatibility of Br-rich Li-argyrodite solid-state electrolytes,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-01-01,2024,article,6,0.81168153,,False,8,Haiting Shi,Haiting Shi; Xu Tong; Daoxi Wang; Xianyan Wu; Shuaitong Liang; Yaohui Liang; Hao Li; Zhiwei Xu,"[{""display_name"": ""Haiting Shi"", ""id"": ""https://openalex.org/A5104004301"", ""orcid"": ""https://orcid.org/0000-0001-5959-9474"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Xu Tong"", ""id"": ""https://openalex.org/A5063904078"", ""orcid"": ""https://orcid.org/0000-0002-3277-6941"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Daoxi Wang"", ""id"": ""https://openalex.org/A5056114918"", ""orcid"": ""https://orcid.org/0000-0001-9669-4374"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Xianyan Wu"", ""id"": ""https://openalex.org/A5001148056"", ""orcid"": ""https://orcid.org/0000-0002-1582-2205"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Shuaitong Liang"", ""id"": ""https://openalex.org/A5068220629"", ""orcid"": ""https://orcid.org/0000-0001-8053-2004"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Yaohui Liang"", ""id"": ""https://openalex.org/A5113412855"", ""orcid"": ""https://orcid.org/0000-0001-8897-3381"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Hao Li"", ""id"": ""https://openalex.org/A5100348696"", ""orcid"": ""https://orcid.org/0000-0003-3870-5981"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhiwei Xu"", ""id"": ""https://openalex.org/A5020907360"", ""orcid"": ""https://orcid.org/0000-0002-8067-5344"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2024/ta/d4ta04835k,Oxygen substitution at the unbonded S site for excellent wet-air stability and lithium compatibility of Br-rich Li-argyrodite solid-state electrolytes - Journal of Materials Chemistry A (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773315131927,1773315131928,1,1.776
https://openalex.org/W4403219561,10.1039/d4ta06075j,A multi-step charging/discharging protocol enables stable cycling for lithium argyrodite-based all-solid-state lithium batteries,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-01-01,2024,article,6,0.8121147,,False,5,Pengfei Ren,Pengfei Ren; Xiaodong Wang; Yirui Deng; Zijun Liu; Ruiping Liu,"[{""display_name"": ""Pengfei Ren"", ""id"": ""https://openalex.org/A5100582803"", ""orcid"": ""https://orcid.org/0009-0003-9171-2168"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Xiaodong Wang"", ""id"": ""https://openalex.org/A5115588168"", ""orcid"": ""https://orcid.org/0000-0003-0331-362X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yirui Deng"", ""id"": ""https://openalex.org/A5028080829"", ""orcid"": ""https://orcid.org/0000-0001-7510-323X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zijun Liu"", ""id"": ""https://openalex.org/A5108128314"", ""orcid"": ""https://orcid.org/0000-0003-3928-0428"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ruiping Liu"", ""id"": ""https://openalex.org/A5100767256"", ""orcid"": ""https://orcid.org/0000-0003-2277-785X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d4ta06075j,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773315700762,1773315700763,0,1.287
https://openalex.org/W4409088910,10.1039/d5eb00058k,Probing the electrochemical behaviour of lithium imide as an electrolyte for solid-state batteries,Royal Society of Chemistry,EES batteries.,https://openalex.org/S4404663996,journal,3033-4071,"[""3033-4071""]",2025-01-01,2025,article,6,0.94780395,https://pubs.rsc.org/en/content/articlepdf/2025/eb/d5eb00058k,True,11,Jeremy Paul Lowen,Jeremy Paul Lowen; Teresa Insinna; T.V. Beatriceveena; Mark P. Stockham; Bo Dong; Sarah J. Day; Clare P. Grey; Emma Kendrick; Peter R. Slater; Paul A. Anderson; Joshua W. Makepeace,"[{""display_name"": ""Jeremy Paul Lowen"", ""id"": ""https://openalex.org/A5003798253"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Teresa Insinna"", ""id"": ""https://openalex.org/A5055245131"", ""orcid"": ""https://orcid.org/0000-0001-6484-4323"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""T.V. Beatriceveena"", ""id"": ""https://openalex.org/A5087178025"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Mark P. Stockham"", ""id"": ""https://openalex.org/A5051109272"", ""orcid"": ""https://orcid.org/0000-0001-7254-0266"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Bo Dong"", ""id"": ""https://openalex.org/A5100746748"", ""orcid"": ""https://orcid.org/0000-0003-0964-5852"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sarah J. Day"", ""id"": ""https://openalex.org/A5020276350"", ""orcid"": ""https://orcid.org/0000-0003-1059-8475"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Clare P. Grey"", ""id"": ""https://openalex.org/A5088159296"", ""orcid"": ""https://orcid.org/0000-0001-5572-192X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Emma Kendrick"", ""id"": ""https://openalex.org/A5053424857"", ""orcid"": ""https://orcid.org/0000-0002-4219-964X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Peter R. Slater"", ""id"": ""https://openalex.org/A5087896936"", ""orcid"": ""https://orcid.org/0000-0002-6280-7673"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Paul A. Anderson"", ""id"": ""https://openalex.org/A5103217887"", ""orcid"": ""https://orcid.org/0000-0002-0613-7281"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Joshua W. Makepeace"", ""id"": ""https://openalex.org/A5086102520"", ""orcid"": ""https://orcid.org/0000-0002-7107-0845"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (direct_oa),False,False,not_attempted,,,,,,,rsc,1773309588923,1773309588923,0,1.218
